NLSitNumber,StartDateJam,EndDateJam,StartTimeJam,EndTimeJam,HeavinessJam,AvgLength,DurationJam,HectrometreHead,HectrometreTail,RouteLet,RouteNum,RouteDescr,HectrometreDir,FromSection,ToSection,RouteFrom,RouteTo,CauseGroundDetail,CauseProgression,CauseCodeProgression,CauseCode,Cause_1,Cause_2,Cause_3,Cause_4
2277084,16-1-2018,16-1-2018,16:44:00,16:44:42,"1,400","2,000,000","0,700","28,3","30,3",A,58,A58,descending,Brug Over Het Wilhelminakanaal Hm 20.7,Oirschot,Breda,Eindhoven,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 1],[000],1,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2276582,16-1-2018,16-1-2018,07:59:00,07:59:43,"3,583","5,000,000","0,717","55,8","50,8",A,4,A4,ascending,Gaag-Aquaduct,Delft,Den Haag,Rotterdam,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 1],[000],1,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2276760,16-1-2018,16-1-2018,08:55:00,08:55:44,"1,467","2,000,000","0,733","40,7","42,7",A,1,A1,descending,Amersfoort-Noord,Bunschoten,Amersfoort,Amsterdam,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 1],[000],1,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2274458,11-1-2018,11-1-2018,15:45:00,16:21:37,"117,250","3,202,094","36,617","50,2","52,2",A,27,A27,descending,Everdingen,Lexmond,Utrecht,Gorinchem,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 37],[000],1,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2276785,16-1-2018,16-1-2018,09:04:00,09:04:43,"1,433","2,000,000","0,717","104,0","106,0",A,2,A2,descending,Kerkdriel,Zaltbommel,'s-Hertogenbosch,Utrecht,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 1],[000],1,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2277713,17-1-2018,17-1-2018,08:36:00,09:06:37,"82,167","2,683,724","30,617","94,7","96,7",A,27,A27,descending,Eemnes,Hilversum,Almere,Utrecht,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 31],[000],1,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2276733,16-1-2018,16-1-2018,08:50:00,08:53:44,"9,467","2,535,714","3,733","39,7","37,7",A,4,A4,ascending,Zoeterwoude-Dorp,Leidschendam,Amsterdam,Den Haag,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 4],[000],1,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2278319,18-1-2018,18-1-2018,08:19:00,08:21:00,"6,033","3,016,667","2,000","20,4","16,4",N,325,N325,ascending,Kronenburg,A325: Kronenburg,Nijmegen,Arnhem,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 2],[000],1,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2274612,11-1-2018,11-1-2018,17:15:00,17:34:41,"62,350","3,167,655","19,683","49,7","44,7",A,1,A1,ascending,Hoevelaken,Barneveld,Amsterdam,Apeldoorn,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 20],[000],1,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2278084,17-1-2018,17-1-2018,17:51:00,17:52:54,"4,767","2,508,772","1,900","26,8","24,8",A,4,A4,ascending,Roelofarendsveen,Hoogmade,Amsterdam,Den Haag,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 2],[000],1,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2276862,16-1-2018,16-1-2018,09:32:00,09:32:40,"2,000","3,000,000","0,667","48,5","45,5",A,12,A12,ascending,Harmelen,Harmelen,Den Haag,Utrecht,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 1],[000],1,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2274742,11-1-2018,11-1-2018,17:52:00,18:42:38,"184,900","3,651,745","50,633","47,6","53,6",A,27,A27,descending,Lexmond,Noordeloos,Utrecht,Gorinchem,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 51],[000],1,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2279027,18-1-2018,18-1-2018,18:18:00,18:30:06,"24,200","2,000,000","12,100","10,8","12,8",A,4,A4,descending,Hoofddorp,De Hoek,Den Haag,Amsterdam,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 12],[000],1,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2276874,16-1-2018,16-1-2018,09:41:00,10:00:37,"116,700","5,949,023","19,617","36,1","30,1",A,4,A4,ascending,Zoeterwoude-Rijndijk,Zoeterwoude-Dorp,Amsterdam,Den Haag,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 20],[000],1,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2276675,16-1-2018,16-1-2018,08:28:00,08:28:45,"1,500","2,000,000","0,750","98,3","96,3",A,58,A58,ascending,De Stok,Wouwse Plantage,Breda,Bergen op Zoom,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 1],[000],1,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2279054,18-1-2018,18-1-2018,18:45:00,18:51:04,"12,133","2,000,000","6,067","45,8","47,8",A,20,A20,descending,Moordrecht,Nieuwerkerk Aan Den Ijssel,Gouda,Hoek van Holland,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 6],[000],1,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2278424,18-1-2018,18-1-2018,08:57:00,09:01:52,"9,733","2,000,000","4,867","7,9","5,9",A,13,A13,ascending,Delft-Noord,Delft,Rijswijk,Rotterdam,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 5],[000],1,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2276677,16-1-2018,16-1-2018,08:28:00,09:31:41,"366,883","5,761,057","63,683","21,0","19,0",N,325,N325,ascending,Kronenburg,A325: Kronenburg,Nijmegen,Arnhem,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 64],[000],1,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2278276,18-1-2018,18-1-2018,08:12:00,08:22:02,"30,150","3,004,983","10,033","36,6","43,6",A,20,A20,descending,Prins Alexander,Terbregseplein,Gouda,Hoek van Holland,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 10],[000],1,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2275007,12-1-2018,12-1-2018,16:42:00,16:47:35,"16,750","3,000,000","5,583","63,8","60,8",A,6,A6,ascending,Almere-Buiten-Oost,Lelystad,Muiden,Lelystad,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 6],[000],1,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2278284,18-1-2018,18-1-2018,08:12:00,08:21:00,"22,983","2,553,704","9,000","60,2","57,2",A,12,A12,ascending,Hoograven,Lunetten,Den Haag,Utrecht,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 9],[000],1,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2274658,11-1-2018,11-1-2018,17:32:00,17:54:40,"58,700","2,589,706","22,667","25,9","21,9",N,325,N325,ascending,Westervoort,Presikhaaf,Kleve (D),Arnhem Velperbroek,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 23],[000],1,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2277405,16-1-2018,16-1-2018,17:58:00,18:24:38,"94,717","3,556,320","26,633","40,2","44,2",A,1,A1,descending,Amersfoort-Noord,Bunschoten,Amersfoort,Amsterdam,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 27],[000],1,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2279588,19-1-2018,19-1-2018,17:59:00,18:04:06,"10,200","2,000,000","5,100","45,9","47,9",A,16,A16,descending,Moerdijkbrug,'s-Gravendeel,Breda,Rotterdam,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 5],[000],1,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2274085,11-1-2018,11-1-2018,07:20:00,07:31:38,"39,500","3,395,416","11,633","34,5","38,5",A,67,A67,descending,Someren,Geldrop,Venlo,Eindhoven,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 12],[000],1,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2279046,18-1-2018,18-1-2018,18:33:00,18:41:04,"17,167","2,128,099","8,067","58,0","60,0",A,12,A12,descending,Nieuwegein,Oudenrijn,Utrecht,Den Haag,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 8],[000],1,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2281226,23-1-2018,23-1-2018,17:22:00,17:23:10,"3,500","3,000,000","1,167","91,9","94,9",A,15,A15,descending,Gorinchem,Hardinxveld-Giessendam,Gorinchem,Ridderkerk,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 1],[000],1,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2277736,17-1-2018,17-1-2018,08:52:00,08:56:40,"9,333","2,000,000","4,667","104,1","106,1",A,2,A2,descending,Kerkdriel,Zaltbommel,'s-Hertogenbosch,Utrecht,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 5],[000],1,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2279855,22-1-2018,22-1-2018,07:34:00,07:50:09,"48,450","3,000,000","16,150","188,5","191,5",A,2,A2,descending,Nederweert,Weert-Noord,Maastricht-Noord,Eindhoven,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 16],[000],1,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2277609,17-1-2018,17-1-2018,07:51:00,08:12:41,"99,433","4,585,703","21,683","41,7","46,7",A,16,A16,descending,Moerdijkbrug,'s-Gravendeel,Breda,Rotterdam,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 22],[000],1,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2281206,23-1-2018,23-1-2018,17:18:00,17:22:09,"8,300","2,000,000","4,150","45,6","47,6",A,15,A15,descending,Botlektunnel,Spijkenisse,Ridderkerk,Oostvoorne,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 4],[000],1,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2277545,17-1-2018,17-1-2018,07:14:00,07:20:38,"21,167","3,190,955","6,633","50,4","45,4",A,12,A12,ascending,Harmelen,Harmelen,Den Haag,Utrecht,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 7],[000],1,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2280781,23-1-2018,23-1-2018,08:47:00,09:05:06,"36,200","2,000,000","18,100","21,1","23,1",A,4,A4,descending,Burgerveen,Nieuw-Vennep,Den Haag,Amsterdam,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 18],[000],1,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2278174,18-1-2018,18-1-2018,06:49:00,07:45:12,"200,867","3,574,140","56,200","31,8","29,8",A,27,A27,ascending,Werkendam,Merwedebrug,Breda,Gorinchem,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 56],[000],1,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2281224,23-1-2018,23-1-2018,17:22:00,17:26:09,"8,300","2,000,000","4,150","8,8","6,8",A,12,A12,ascending,Zoetermeer-Centrum,Zoetermeer,Den Haag,Utrecht,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 4],[000],1,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2278417,18-1-2018,18-1-2018,08:54:00,09:13:50,"58,600","2,954,622","19,833","13,9","15,9",A,22,A22,descending,Beverwijk,Beverwijk,Beverwijk,Velsen,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 20],[000],1,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2278299,18-1-2018,18-1-2018,08:13:00,08:33:56,"56,817","2,714,172","20,933","32,5","35,5",A,67,A67,descending,Someren,Geldrop,Venlo,Eindhoven,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 21],[000],1,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2281229,23-1-2018,23-1-2018,17:22:00,17:26:09,"8,300","2,000,000","4,150","17,8","19,8",A,9,A9,descending,Amc Ziekenhuis,Holendrecht,Amstelveen,Diemen,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 4],[000],1,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2282706,25-1-2018,25-1-2018,17:18:00,17:24:09,"24,600","4,000,000","6,150","110,3","114,3",A,2,A2,descending,Empelbrug,Kerkdriel,Luik,Amsterdam,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 6],[000],1,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2280502,23-1-2018,23-1-2018,06:54:00,06:57:25,"6,833","2,000,000","3,417","88,7","90,7",A,15,A15,descending,Gorinchem,Hardinxveld-Giessendam,Gorinchem,Ridderkerk,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 3],[000],1,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2281215,23-1-2018,23-1-2018,17:22:00,17:27:12,"10,400","2,000,000","5,200","27,3","25,3",A,4,A4,ascending,Roelofarendsveen,Hoogmade,Amsterdam,Den Haag,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 5],[000],1,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2281419,23-1-2018,23-1-2018,18:39:00,18:43:05,"8,167","2,000,000","4,083","22,5","20,5",A,58,A58,ascending,Brug Over Het Wilhelminakanaal Hm 20.7,Moergestel,Eindhoven,Tilburg,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 4],[000],1,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2278697,18-1-2018,18-1-2018,15:21:00,17:16:07,"309,217","2,686,116","115,117","45,0","47,0",A,20,A20,descending,Moordrecht,Nieuwerkerk Aan Den Ijssel,Gouda,Hoek van Holland,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 115],[000],1,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2279870,22-1-2018,22-1-2018,07:37:00,08:00:09,"76,400","3,300,216","23,150","88,2","91,2",A,15,A15,descending,Gorinchem,Hardinxveld-Giessendam,Gorinchem,Ridderkerk,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 23],[000],1,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2278746,18-1-2018,18-1-2018,16:11:00,16:31:07,"82,633","4,107,705","20,117","48,1","53,1",A,27,A27,descending,Lexmond,Noordeloos,Utrecht,Gorinchem,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 20],[000],1,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2278823,18-1-2018,18-1-2018,16:48:00,16:53:06,"20,400","4,000,000","5,100","25,0","21,0",A,4,A4,ascending,Roelofarendsveen,Hoogmade,Amsterdam,Den Haag,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 5],[000],1,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2279897,22-1-2018,22-1-2018,07:46:00,08:03:08,"35,400","2,066,148","17,133","93,1","90,1",A,2,A2,ascending,Martinus Nijhoffbrug,Zaltbommel,Utrecht,'s-Hertogenbosch,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 17],[000],1,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2279490,19-1-2018,19-1-2018,17:14:00,17:16:06,"8,400","4,000,000","2,100","31,4","27,4",A,20,A20,ascending,Crooswijk,Terbregseplein,Hoek van Holland,Gouda,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 2],[000],1,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2281248,23-1-2018,23-1-2018,17:27:00,17:40:11,"33,550","2,544,880","13,183","45,0","48,0",A,20,A20,descending,Moordrecht,Nieuwerkerk Aan Den Ijssel,Gouda,Hoek van Holland,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 13],[000],1,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2280624,23-1-2018,23-1-2018,07:47:00,08:00:07,"39,617","3,020,330","13,117","75,8","80,8",A,58,A58,descending,Etten-Leur,Breda-West,Bergen op Zoom,Breda,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 13],[000],1,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2279885,22-1-2018,22-1-2018,07:44:00,08:11:07,"62,233","2,295,022","27,117","22,5","28,5",A,28,A28,descending,Hoevelaken,Amersfoort,Zwolle,Amersfoort,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 27],[000],1,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2280022,22-1-2018,22-1-2018,08:24:00,08:27:09,"6,300","2,000,000","3,150","155,0","153,0",A,50,A50,ascending,Tacitusbrug,Valburg,Oss,Arnhem,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 3],[000],1,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2280678,23-1-2018,23-1-2018,08:05:00,08:37:30,"172,617","5,311,282","32,500","22,5","28,5",A,28,A28,descending,Hoevelaken,Amersfoort,Zwolle,Amersfoort,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 33],[000],1,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2280549,23-1-2018,23-1-2018,07:16:00,07:22:05,"12,167","2,000,000","6,083","112,3","114,3",A,12,A12,descending,Oosterbeek,Wageningen,Arnhem,Utrecht,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 6],[000],1,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2280638,23-1-2018,23-1-2018,07:51:00,07:55:07,"8,233","2,000,000","4,117","7,4","5,4",A,76,A76,ascending,Geleen,Spaubeek,Geleen,Aken,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 4],[000],1,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2279947,22-1-2018,22-1-2018,08:02:00,08:14:07,"35,517","2,931,224","12,117","74,8","78,8",A,2,A2,descending,Everdingen,Everdingen,'s-Hertogenbosch,Utrecht,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 12],[000],1,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2279736,22-1-2018,22-1-2018,06:15:00,06:37:04,"52,183","2,364,804","22,067","30,6","27,6",A,27,A27,ascending,Nieuwendijk,Werkendam,Breda,Gorinchem,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 22],[000],1,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2280526,23-1-2018,23-1-2018,07:03:00,07:14:05,"22,167","2,000,000","11,083","91,3","93,3",A,15,A15,descending,Gorinchem,Hardinxveld-Giessendam,Gorinchem,Ridderkerk,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 11],[000],1,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2280019,22-1-2018,22-1-2018,08:24:00,08:28:07,"8,233","2,000,000","4,117","8,5","10,5",A,30,A30,descending,Industrieterrein Ede,Maanderbroek,Lunteren,Ede,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 4],[000],1,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2280757,23-1-2018,23-1-2018,08:33:00,08:35:08,"8,533","4,000,000","2,133","44,5","48,5",A,20,A20,descending,Moordrecht,Nieuwerkerk Aan Den Ijssel,Gouda,Hoek van Holland,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 2],[000],1,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2279106,19-1-2018,19-1-2018,07:42:00,08:13:42,"94,467","2,980,021","31,700","102,9","100,9",A,59,A59,ascending,Raamsdonksveer,Hooipolder,Zonzeel,Oss,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 32],[000],1,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2274625,11-1-2018,11-1-2018,17:18:00,17:18:40,"1,333","2,000,000","0,667","39,6","41,6",A,27,A27,descending,Noordeloos,Gorinchem,Almere,Breda,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 1],[000],1,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2274549,11-1-2018,11-1-2018,16:52:00,16:52:39,"1,300","2,000,000","0,650","19,1","17,1",A,13,A13,ascending,Kleinpolderplein,Overschie,Rijswijk,Rotterdam,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 1],[000],1,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2275844,15-1-2018,15-1-2018,16:36:00,17:28:42,"207,567","3,938,646","52,700","59,4","57,4",A,2,A2,ascending,Utrecht Papendorp,Oudenrijn,Amsterdam,'s-Hertogenbosch,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 53],[000],1,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2275177,15-1-2018,15-1-2018,06:39:00,06:41:37,"5,233","2,000,000","2,617","114,4","116,4",A,1,A1,descending,Lochem,Bathmen,Hengelo,Apeldoorn,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 3],[000],1,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2277009,16-1-2018,16-1-2018,16:20:00,16:33:38,"29,283","2,147,922","13,633","49,0","47,0",A,58,A58,ascending,Tilburg-Reeshof,Bavel,Tilburg,Breda,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 14],[000],1,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2279109,19-1-2018,19-1-2018,07:44:00,08:04:03,"56,183","2,802,161","20,050","41,7","44,7",A,16,A16,descending,Moerdijkbrug,'s-Gravendeel,Breda,Rotterdam,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 20],[000],1,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2277012,16-1-2018,16-1-2018,16:20:00,17:04:42,"134,100","3,000,000","44,700","169,1","166,1",N,2,N2,ascending,Waalre,Leenderheide,Batadorp,Leenderheide,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 45],[000],1,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2276462,16-1-2018,16-1-2018,07:26:00,07:47:41,"50,700","2,338,201","21,683","104,8","108,8",A,28,A28,descending,Staphorst,Nieuwleusen,Hoogeveen,Zwolle,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 22],[000],1,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2274720,11-1-2018,11-1-2018,17:45:00,17:53:42,"17,400","2,000,000","8,700","161,0","159,0",N,2,N2,ascending,Eindhoven-Centrum,Meerhoven-Zuid,Batadorp,Leenderheide,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 9],[000],1,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2274957,12-1-2018,12-1-2018,15:42:00,16:11:37,"89,233","3,012,943","29,617","52,4","54,4",A,27,A27,descending,Everdingen,Lexmond,Utrecht,Gorinchem,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 30],[000],1,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2276414,16-1-2018,16-1-2018,06:59:00,07:08:38,"19,267","2,000,000","9,633","26,7","28,7",A,7,A7,descending,Avenhorn,Purmerend-Noord,Hoorn,Zaanstad,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 10],[000],1,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2279037,18-1-2018,18-1-2018,18:26:00,18:39:05,"27,200","2,078,981","13,083","19,6","21,6",A,9,A9,descending,Amc Ziekenhuis,Holendrecht,Amstelveen,Diemen,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 13],[000],1,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2274959,12-1-2018,12-1-2018,15:45:00,17:46:38,"357,300","2,937,517","121,633","45,4","47,4",A,20,A20,descending,Moordrecht,Nieuwerkerk Aan Den Ijssel,Gouda,Hoek van Holland,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 122],[000],1,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
