NLSitNumber,StartDateJam,EndDateJam,StartTimeJam,EndTimeJam,HeavinessJam,AvgLength,DurationJam,HectrometreHead,HectrometreTail,RouteLet,RouteNum,RouteDescr,HectrometreDir,FromSection,ToSection,RouteFrom,RouteTo,CauseGroundDetail,CauseProgression,CauseCodeProgression,CauseCode,Cause_1,Cause_2,Cause_3,Cause_4
2385973,2018-08-01,2018-08-01,16:03:00,17:16:59,"181,883","2458,437","73,983","20,6","22,6",A,325,A325,descending,Kronenburg,Elden,Arnhem Velperbroek,Kleve (D),Defect voertuig (with rush hour jam),"[Geen oorzaakcode opgegeven door VWM 33], [Defect(e) voertuig(en) 30], [Linker tunnelbuis geblokkeerd 0], [Eerder pechgeval 11], [Geen oorzaakcode opgegeven door VWM 0]","[000], [BKD], [N13], [M13], [000]",BKD,Defect(e) voertuig(en),Defect voertuig,Incident (gestrand voertuig),Incident
2386176,2018-08-02,2018-08-02,17:20:00,17:25:53,"11,767","2000,000","5,883","52,6","50,6",A,58,A58,ascending,Tilburg-Reeshof,Bavel,Tilburg,Breda,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 6],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2388297,2018-08-16,2018-08-16,8:18:00,8:43:48,"65,567","2541,344","25,800","91,8","93,8",A,15,A15,descending,Gorinchem,Hardinxveld-Giessendam,Gorinchem,Ridderkerk,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 26],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2386462,2018-08-03,2018-08-03,16:26:00,16:27:54,"3,800","2000,000","1,900","70,2","72,2",A,1,A1,descending,Hoenderloo,Kootwijk,Apeldoorn,Amersfoort,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 2],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2388302,2018-08-16,2018-08-16,8:48:00,9:00:51,"25,700","2000,000","12,850","47,4","45,4",A,27,A27,ascending,Noordeloos,Lexmond,Gorinchem,Utrecht,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 13],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2385986,2018-08-01,2018-08-01,17:14:00,17:30:50,"33,667","2000,000","16,833","29,4","31,4",A,12,A12,descending,Reeuwijk,Gouda,Utrecht,Den Haag,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 17],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2389125,2018-08-20,2018-08-20,7:31:00,7:41:50,"32,500","3000,000","10,833","31,9","34,9",A,67,A67,descending,Someren,Geldrop,Venlo,Eindhoven,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 11],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2387246,2018-08-09,2018-08-09,17:26:00,17:28:53,"5,767","2000,000","2,883","32,4","34,4",A,20,A20,descending,Terbregseplein,Crooswijk,Gouda,Hoek van Holland,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 3],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2386428,2018-08-03,2018-08-03,15:26:00,15:46:49,"44,500","2137,710","20,817","45,3","42,3",A,27,A27,ascending,Noordeloos,Lexmond,Breda,Almere,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 21],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2388494,2018-08-16,2018-08-16,17:53:00,18:25:48,"87,367","2663,618","32,800","44,9","40,9",A,58,A58,ascending,Tilburg Centrum-West,Tilburg-Reeshof,Tilburg,Breda,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 33],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2392779,2018-08-29,2018-08-29,17:40:00,17:43:05,"6,167","2000,000","3,083","59,4","57,4",A,2,A2,ascending,Leidsche Rijntunnel,Utrecht Papendorp,Amsterdam,'s-Hertogenbosch,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 3],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2392871,2018-08-29,2018-08-29,18:21:00,18:21:55,"1,833","2000,000","0,917","60,4","62,4",A,12,A12,descending,Nieuwegein,Oudenrijn,Utrecht,Den Haag,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 1],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2388478,2018-08-16,2018-08-16,17:40:00,17:41:54,"3,800","2000,000","1,900","28,6","26,6",A,27,A27,ascending,Hank,Nieuwendijk,Breda,Gorinchem,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 2],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2388895,2018-08-17,2018-08-17,17:39:00,18:08:52,"85,467","2861,607","29,867","33,2","38,2",A,67,A67,descending,Someren,Geldrop,Venlo,Eindhoven,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 30],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2388911,2018-08-17,2018-08-17,18:09:00,18:14:51,"11,700","2000,000","5,850","141,4","143,4",A,12,A12,descending,Zevenaar,Duiven,Oberhausen,Arnhem,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 6],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2387550,2018-08-10,2018-08-10,16:58:00,17:40:52,"85,733","2000,000","42,867","2,0","4,0",A,27,A27,descending,Breda,Sint Annabosch,Gorinchem,Breda,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 43],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2388458,2018-08-16,2018-08-16,17:19:00,17:55:51,"117,833","3197,648","36,850","45,6","47,6",A,15,A15,descending,Botlektunnel,Spijkenisse,Ridderkerk,Oostvoorne,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 37],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2389592,2018-08-21,2018-08-21,17:35:00,17:54:59,"39,967","2000,000","19,983","25,1","27,1",N,325,N325,descending,Andrej Sacharovbrug,Huissen,Arnhem Velperbroek,Arnhem,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 20],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2385961,2018-08-01,2018-08-01,15:11:00,15:14:50,"15,333","4000,000","3,833","54,3","58,3",A,1,A1,descending,Voorthuizen,Barneveld,Apeldoorn,Amersfoort,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 4],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2388423,2018-08-16,2018-08-16,16:37:00,16:45:53,"17,767","2000,000","8,883","27,9","25,9",A,4,A4,ascending,Roelofarendsveen,Hoogmade,Amsterdam,Den Haag,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 9],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2388402,2018-08-16,2018-08-16,16:05:00,16:09:06,"11,467","2796,748","4,100","50,6","52,6",A,12,A12,descending,Harmelen,Harmelen,Utrecht,Den Haag,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 4],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2389475,2018-08-21,2018-08-21,16:33:00,16:46:57,"33,917","2431,302","13,950","78,3","76,3",A,2,A2,ascending,Everdingen,Everdingen,Utrecht,'s-Hertogenbosch,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 14],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2388460,2018-08-16,2018-08-16,17:21:00,17:23:51,"5,700","2000,000","2,850","41,8","39,8",A,58,A58,ascending,Tilburg Centrum-West,Tilburg-Reeshof,Tilburg,Breda,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 3],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2389303,2018-08-20,2018-08-20,17:55:00,17:59:52,"9,733","2000,000","4,867","25,9","27,9",A,58,A58,descending,Brug Over Het Wilhelminakanaal Hm 20.7,Oirschot,Tilburg,Eindhoven,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 5],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2387201,2018-08-09,2018-08-09,16:32:00,16:49:53,"53,650","3000,000","17,883","35,6","32,6",A,4,A4,ascending,Zoeterwoude-Rijndijk,Zoeterwoude-Dorp,Amsterdam,Den Haag,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 18],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2386714,2018-08-06,2018-08-06,8:38:00,8:39:48,"3,600","2000,000","1,800","22,1","24,1",A,12,A12,descending,Zevenhuizen,Bleiswijk,Utrecht,Den Haag,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 2],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2388292,2018-08-16,2018-08-16,7:46:00,7:50:50,"9,667","2000,000","4,833","32,0","30,0",A,20,A20,ascending,Crooswijk,Terbregseplein,Hoek van Holland,Gouda,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 5],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2387087,2018-08-08,2018-08-08,17:03:00,17:03:48,"1,600","2000,000","0,800","24,0","26,0",A,27,A27,descending,Nieuwendijk,Hank,Gorinchem,Breda,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 1],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2388390,2018-08-16,2018-08-16,15:26:00,15:28:48,"5,600","2000,000","2,800","26,3","24,3",A,67,A67,ascending,Leenderheide/Randweg N2,Geldrop,Turnhout,Duisburg,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 3],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2388901,2018-08-17,2018-08-17,17:43:00,18:08:52,"77,600","3000,000","25,867","51,4","54,4",A,15,A15,descending,Heijplaat/Pernis,Benelux,Ridderkerk,Oostvoorne,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 26],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2388480,2018-08-16,2018-08-16,17:40:00,17:50:53,"21,767","2000,000","10,883","42,3","40,3",A,58,A58,ascending,Tilburg Centrum-West,Tilburg-Reeshof,Tilburg,Breda,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 11],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2387215,2018-08-09,2018-08-09,16:47:00,16:47:52,"1,733","2000,000","0,867","90,8","92,8",A,15,A15,descending,Gorinchem,Hardinxveld-Giessendam,Gorinchem,Ridderkerk,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 1],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2388301,2018-08-16,2018-08-16,8:43:00,8:48:49,"11,633","2000,000","5,817","48,9","46,9",A,27,A27,ascending,Noordeloos,Lexmond,Gorinchem,Utrecht,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 6],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2388281,2018-08-16,2018-08-16,6:27:00,6:32:50,"11,667","2000,000","5,833","28,3","30,3",A,15,A15,descending,Dintelhavenbrug,Havens 6200-7000,Ridderkerk,Oostvoorne,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 6],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2386439,2018-08-03,2018-08-03,15:47:00,15:47:50,"1,667","2000,000","0,833","2,0","4,0",A,27,A27,descending,Breda,Sint Annabosch,Gorinchem,Breda,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 1],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2388471,2018-08-16,2018-08-16,17:30:00,17:37:53,"15,767","2000,000","7,883","50,3","48,3",A,1,A1,ascending,Hoevelaken,Barneveld,Amsterdam,Apeldoorn,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 8],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2393132,2018-08-30,2018-08-30,9:27:00,9:54:52,"67,517","2422,847","27,867","45,8","41,8",A,27,A27,ascending,Noordeloos,Lexmond,Breda,Almere,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 28],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2392503,2018-08-29,2018-08-29,15:42:00,15:44:54,"5,800","2000,000","2,900","74,7","72,7",A,2,A2,ascending,Vianen,Everdingen,Utrecht,'s-Hertogenbosch,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 3],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2392500,2018-08-29,2018-08-29,15:39:00,15:40:52,"3,733","2000,000","1,867","14,7","12,7",N,14,N14,ascending,Leidschendam,A4: Leidschendam,Den Haag,Leidschendam,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 2],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2393287,2018-08-30,2018-08-30,16:26:00,16:27:00,"5,000","5000,000","1,000","52,4","57,4",A,27,A27,descending,Everdingen,Lexmond,Utrecht,Gorinchem,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 1],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2388004,2018-08-14,2018-08-14,17:03:00,17:09:50,"17,483","2558,537","6,833","32,0","35,0",A,20,A20,descending,Crooswijk,Rotterdam-Centrum,Gouda,Hoek van Holland,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 7],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2388463,2018-08-16,2018-08-16,17:25:00,17:27:55,"8,750","3000,000","2,917","26,3","23,3",A,27,A27,ascending,Hank,Nieuwendijk,Breda,Gorinchem,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 3],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2388486,2018-08-16,2018-08-16,17:45:00,17:48:53,"7,767","2000,000","3,883","24,1","26,1",A,58,A58,descending,Brug Over Het Wilhelminakanaal Hm 20.7,Oirschot,Tilburg,Eindhoven,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 4],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2387242,2018-08-09,2018-08-09,17:21:00,17:52:13,"76,417","2447,945","31,217","82,4","84,4",A,15,A15,descending,Sliedrecht-Oost,Sliedrecht-West,Gorinchem,Ridderkerk,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 31],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2386178,2018-08-02,2018-08-02,17:25:00,17:25:53,"1,767","2000,000","0,883","21,7","23,7",A,16,A16,descending,Prins Alexander,Terbregseplein,Breda,Rotterdam,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 1],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2388500,2018-08-16,2018-08-16,18:01:00,18:02:51,"3,700","2000,000","1,850","52,7","50,7",A,1,A1,ascending,Hoevelaken,Barneveld,Amsterdam,Apeldoorn,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 2],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2388507,2018-08-16,2018-08-16,18:14:00,18:16:49,"5,633","2000,000","2,817","82,3","80,3",A,15,A15,ascending,Sliedrecht-West,Sliedrecht-Oost,Ridderkerk,Gorinchem,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 3],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2388465,2018-08-16,2018-08-16,17:27:00,17:29:53,"5,767","2000,000","2,883","27,1","29,1",A,58,A58,descending,Brug Over Het Wilhelminakanaal Hm 20.7,Oirschot,Tilburg,Eindhoven,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 3],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2388461,2018-08-16,2018-08-16,17:25:00,17:33:53,"20,750","2335,835","8,883","31,4","29,4",A,27,A27,ascending,Nieuwendijk,Werkendam,Breda,Gorinchem,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 9],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2388504,2018-08-16,2018-08-16,18:06:00,18:30:51,"80,183","3226,694","24,850","23,8","18,8",A,58,A58,ascending,Brug Over Het Wilhelminakanaal Hm 20.7,Moergestel,Eindhoven,Tilburg,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 25],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2388498,2018-08-16,2018-08-16,17:57:00,18:00:53,"7,767","2000,000","3,883","231,8","233,8",A,2,A2,descending,Born,Roosteren,Maastricht-Noord,Eindhoven,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 4],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2388479,2018-08-16,2018-08-16,17:40:00,17:45:51,"17,400","2974,359","5,850","21,4","16,4",A,58,A58,ascending,Brug Over Het Wilhelminakanaal Hm 20.7,Moergestel,Eindhoven,Tilburg,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 6],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2388915,2018-08-17,2018-08-17,18:21:00,18:21:51,"1,700","2000,000","0,850","139,9","141,9",A,12,A12,descending,Zevenaar,Duiven,Oberhausen,Arnhem,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 1],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2389594,2018-08-21,2018-08-21,17:36:00,18:02:58,"70,883","2628,554","26,967","45,6","48,6",A,15,A15,descending,Botlektunnel,Spijkenisse,Ridderkerk,Oostvoorne,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 27],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2388910,2018-08-17,2018-08-17,18:02:00,18:10:50,"27,367","3098,113","8,833","58,1","62,1",A,12,A12,descending,Nieuwegein,Oudenrijn,Utrecht,Den Haag,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 9],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2387787,2018-08-13,2018-08-13,7:59:00,8:36:49,"117,633","3110,621","37,817","25,1","23,1",N,325,N325,ascending,Andrej Sacharovbrug,Westervoort,Kleve (D),Arnhem Velperbroek,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 38],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2388892,2018-08-17,2018-08-17,17:39:00,17:43:55,"9,833","2000,000","4,917","166,6","168,6",A,2,A2,descending,Leenderheide,De Hogt,Maastricht-Noord,Eindhoven,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 5],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2388923,2018-08-17,2018-08-17,18:37:00,18:37:48,"1,600","2000,000","0,800","44,8","42,8",A,58,A58,ascending,Tilburg Centrum-West,Tilburg-Reeshof,Tilburg,Breda,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 1],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2387868,2018-08-13,2018-08-13,16:01:00,16:26:50,"99,383","3847,097","25,833","20,8","16,8",A,58,A58,ascending,Brug Over Het Wilhelminakanaal Hm 20.7,Moergestel,Eindhoven,Tilburg,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 26],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2389652,2018-08-21,2018-08-21,18:36:00,18:40:51,"9,700","2000,000","4,850","52,4","54,4",A,27,A27,descending,Everdingen,Lexmond,Utrecht,Gorinchem,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 5],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2388878,2018-08-17,2018-08-17,17:27:00,17:37:56,"43,267","3957,317","10,933","31,2","25,2",A,16,A16,ascending,Hendrik-Ido-Ambacht,Zwijndrecht,Rotterdam,Breda,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 11],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2388511,2018-08-16,2018-08-16,18:28:00,18:29:49,"3,633","2000,000","1,817","46,5","48,5",A,15,A15,descending,Botlektunnel,Spijkenisse,Ridderkerk,Oostvoorne,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 2],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2389608,2018-08-21,2018-08-21,17:45:00,17:54:59,"25,933","2597,663","9,983","19,1","16,1",A,13,A13,ascending,Kleinpolderplein,Overschie,Rijswijk,Rotterdam,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 10],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2387874,2018-08-13,2018-08-13,16:13:00,16:15:52,"5,733","2000,000","2,867","236,7","234,7",A,2,A2,ascending,Born,Urmond,Eindhoven,Maastricht-Noord,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 3],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2388881,2018-08-17,2018-08-17,17:27:00,17:28:53,"3,767","2000,000","1,883","21,4","19,4",A,58,A58,ascending,Brug Over Het Wilhelminakanaal Hm 20.7,Moergestel,Eindhoven,Tilburg,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 2],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2388913,2018-08-17,2018-08-17,18:14:00,18:21:51,"16,550","2108,280","7,850","138,9","135,9",A,12,A12,ascending,Duiven,Zevenaar,Arnhem,Oberhausen,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 8],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2393506,2018-08-30,2018-08-30,17:37:00,17:46:06,"18,200","2000,000","9,100","1,1","3,1",A,28,A28,descending,De Uithof,Rijnsweerd,Amersfoort,Utrecht,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 9],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2393452,2018-08-30,2018-08-30,17:22:00,17:23:05,"2,167","2000,000","1,083","39,5","41,5",A,27,A27,descending,Noordeloos,Gorinchem,Almere,Breda,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 1],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2393480,2018-08-30,2018-08-30,17:29:00,17:40:06,"27,183","2448,949","11,100","24,1","22,1",A,30,A30,ascending,Industrieterrein Harselaar,Barneveld,Lunteren,Barneveld,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 11],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2392499,2018-08-29,2018-08-29,15:36:00,16:23:49,"207,400","4337,400","47,817","62,0","59,0",A,4,A4,ascending,Ketheltunnel,Kethelplein,Den Haag,Rotterdam,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 48],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2393539,2018-08-30,2018-08-30,17:47:00,17:51:06,"8,200","2000,000","4,100","28,9","26,9",A,28,A28,ascending,Hoevelaken,Amersfoort-Vathorst,Amersfoort,Zwolle,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 4],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2393467,2018-08-30,2018-08-30,17:28:00,17:29:09,"2,300","2000,000","1,150","194,3","196,3",A,50,A50,descending,Arnhem-Centrum,Waterberg,Apeldoorn,Arnhem,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 1],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2393423,2018-08-30,2018-08-30,17:13:00,17:18:03,"11,183","2214,522","5,050","33,0","30,0",A,16,A16,ascending,Drechttunnel,Dordrecht,Rotterdam,Breda,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 5],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2393299,2018-08-30,2018-08-30,16:31:00,16:32:58,"5,900","3000,000","1,967","38,2","34,9",A,16,A16,ascending,Dordrecht-Centrum,'s-Gravendeel,Rotterdam,Breda,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 2],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
